3012,3000,3000,Lester,Edmond,29/6/1806,Bristol
3013,3081,3134,Cashmore,Terrell,17/6/1745,Lincolnshire
3014,3128,3188,Wharton,Inga,23/9/1705,Surrey
3015,3086,3131,Wharton,Natasha,8/1/1736,City of Edinburgh
3016,3018,3111,Kampfner,Archie,25/1/1703,County Down
3017,3098,3062,Cashmore,Garnet,2/1/1786,West Lothian
3018,3000,3172,Kampfner,Brent,9/9/1670,Lanarkshire
3019,3192,3149,Eilers,Kena,15/10/1748,Suffolk
3020,3000,3043,Escott,Abram,9/1/1822,Essex
3021,3018,3111,Kampfner,Stacey,30/7/1694,County Down
3022,3081,3053,Cashmore,Bertha,7/11/1752,North Yorkshire
3023,3079,3062,Mustafa,Bud,16/8/1784,West Lothian
3024,3175,3000,Mustafa,Eleonor,4/8/1818,West Lothian
3025,3070,3118,Knowles,Shayna,26/1/1720,Moray
3026,3173,3152,Escott,Camellia,3/3/1796,Essex
3027,3097,3118,Imran,Lu,1/1/1718,Moray
3028,3052,3125,Leyland,Flora,18/10/1749,County Antrim
3029,3192,3139,Eilers,Yanira,1/5/1751,Essex
3030,3192,3139,Eilers,Joelle,27/12/1742,East Riding of Yorkshire
3031,3093,3000,Seddon,Emmett,11/6/1771,Clwyd
3032,3059,3149,Stephens,Shirlene,13/10/1752,West Midlands
3033,3142,3043,Mustafa,Echo,1/7/1823,Cornwall
3034,3045,3113,Cashmore,Elfriede,21/10/1787,County Armagh
3035,3196,3126,Toucet,Robert,23/2/1744,Gloucestershire
3036,3095,3054,Raine,Karie,29/9/1717,Gloucestershire
3037,3045,3113,Cashmore,Goldie,22/12/1785,Lincolnshire
3038,3000,3180,Mustafa,Foster,13/6/1813,Nottinghamshire
3039,3000,3000,Kimble,Tiffanie,19/11/1807,Caithness
3040,3173,3152,Escott,Sheryll,9/10/1792,Essex
3041,3093,3153,Seddon,Dayle,8/11/1783,Derbyshire
3042,3079,3062,Mustafa,Jeanna,2/2/1784,Cornwall
3043,3173,3166,Escott,Merrilee,25/5/1791,Essex
3044,3000,3072,Mustafa,Jan,10/11/1861,West Lothian
3045,3081,3000,Cashmore,Christian,14/5/1753,Lincolnshire
3046,3142,3043,Mustafa,Whitney,6/12/1820,Cornwall
3047,3000,3126,Imran,Emery,19/7/1748,North Yorkshire
3048,3079,3199,Mustafa,Yanira,5/3/1777,Nottinghamshire
3049,3000,3180,Mustafa,Terry,8/4/1815,Nottinghamshire
3050,3084,3061,Griggs,Kathie,26/3/1757,Herefordshire
3051,3000,3163,Seddon,Garret,24/6/1817,Clwyd
3052,3000,3000,Leyland,Elvis,2/7/1720,Suffolk
3053,3097,3118,Imran,Callie,17/9/1721,North Yorkshire
3054,3060,3000,Kampfner,Margrett,4/9/1684,Lanarkshire
3055,3089,3179,Emerick,Arlie,5/4/1775,Shropshire
3056,3183,3000,Ohanlon,Jordon,16/9/1788,Moray
3057,3059,3149,Stephens,Leanne,28/12/1754,Moray
3058,3000,3000,Yetman,Tanesha,17/12/1802,County Armagh
3059,3110,3000,Stephens,Earnest,10/6/1720,West Midlands
3060,3000,3082,Kampfner,Ollie,24/11/1649,Lanarkshire
3061,3000,3176,Keith,Gertrud,12/12/1721,County Antrim
3062,3000,3000,Lanham,Shawanna,30/3/1755,West Lothian
3063,3086,3131,Wharton,Franklyn,7/7/1741,Midlothian
3064,3102,3000,Knowles,Louann,7/3/1742,Mid Glamorgan
3065,3084,3061,Griggs,Antione,30/5/1755,Nairn
3066,3081,3000,Cashmore,Deedra,21/3/1759,Lincolnshire
3067,3070,3000,Knowles,Angelina,7/11/1716,Mid Glamorgan
3068,3000,3112,Keith,Delmer,21/2/1681,County Antrim
3069,3173,3166,Escott,Shelton,15/2/1799,Cambridgeshire
3070,3146,3000,Knowles,Rupert,29/7/1684,Mid Glamorgan
3071,3084,3061,Griggs,Waylon,7/10/1763,County Armagh
3072,3175,3000,Mustafa,Charlena,7/2/1825,West Lothian
3073,3052,3125,Leyland,Nikita,23/12/1752,Suffolk
3074,3200,3000,Wharton,Rolando,25/1/1744,County Antrim
3075,3000,3166,Leeming,Trisha,2/3/1790,Cambridgeshire
3076,3123,3153,Wallace,Raisa,4/5/1781,Merseyside
3077,3127,3034,Kore,Faustino,3/11/1825,Fife
3078,3000,3000,Palin,Dwain,18/5/1807,Powys
3079,3000,3136,Mustafa,Toney,13/10/1751,Cornwall
3080,3084,3061,Griggs,Marco,8/11/1757,Nairn
3081,3000,3191,Cashmore,Herman,8/12/1724,Lincolnshire
3082,3000,3130,Kampfner,Bronwyn,27/1/1609,Lanarkshire
3083,3000,3000,Adderley,Kurt,21/12/1802,Buckinghamshire
3084,3000,3000,Griggs,Franklyn,5/8/1724,Nairn
3085,3197,3107,Heaton,Pierre,9/6/1816,County Derry
3086,3128,3188,Wharton,Sol,11/12/1708,City of Edinburgh
3087,3000,3125,Imran,Marcelene,3/7/1760,North Yorkshire
3088,3000,3172,Kampfner,Leandron,21/11/1669,Lanarkshire
3089,3000,3000,Emerick,Franklyn,19/2/1743,Ross and Cromarty
3090,3018,3111,Kampfner,Ocie,26/4/1696,Lanarkshire
3091,3000,3000,Ohanlon,Whitney,12/7/1721,Ayrshire and Arran
3092,3091,3027,Ohanlon,Dewayne,22/9/1749,Ayrshire and Arran
3093,3000,3000,Seddon,Raul,18/3/1744,Clwyd
3094,3178,3000,Mustafa,Pablo,11/6/1854,Essex
3095,3138,3000,Raine,Shelton,9/1/1683,City of Edinburgh
3096,3098,3062,Cashmore,Ona,20/12/1793,Lincolnshire
3097,3000,3000,Imran,Martin,25/5/1688,North Yorkshire
3098,3081,3053,Cashmore,Rupert,13/1/1754,Lincolnshire
3099,3084,3061,Griggs,Fredrick,22/11/1754,County Armagh
3100,3192,3139,Eilers,Shawanna,6/1/1758,Essex
3101,3171,3000,Escott,Nancie,2/4/1835,Essex
3102,3070,3118,Knowles,Pierre,10/10/1717,Mid Glamorgan
3103,3084,3061,Griggs,Sheryll,28/2/1757,County Armagh
3104,3158,3000,Cashmore,Dorsey,22/5/1822,Lincolnshire
3125,3097,3118,Imran,Tomeka,29/9/1722,North Yorkshire
3126,3097,3118,Imran,Hollie,17/8/1717,North Yorkshire
3127,3000,3177,Kore,Gerardo,8/3/1797,Fife
3128,3000,3000,Wharton,Claud,1/4/1669,City of Edinburgh
3129,3052,3125,Leyland,Parker,9/7/1751,North Yorkshire
3130,3000,3185,Kampfner,Joi,8/3/1577,Lanarkshire
3131,3000,3169,Furey,Dayle,16/3/1706,Midlothian
3132,3192,3000,Eilers,Lonny,18/10/1750,Essex
3133,3168,3000,Keith,Abraham,2/12/1716,County Antrim
3134,3000,3000,Cann,Tamatha,5/1/1718,The Stewartry of Kirkcudbright
3135,3086,3131,Wharton,Emery,6/6/1745,City of Edinburgh
3136,3000,3000,Mustafa,Ka,16/1/1720,Cornwall
3137,3000,3112,Keith,Stacey,22/7/1683,County Antrim
3138,3000,3000,Raine,Arlie,3/11/1645,City of Edinburgh
3139,3095,3054,Raine,Myung,8/5/1722,Gloucestershire
3140,3089,3179,Emerick,Fredrick,5/7/1778,Shropshire
3141,3192,3139,Eilers,Devin,23/2/1744,Gloucestershire
3142,3079,3199,Mustafa,Broderick,5/1/1784,Cornwall
3143,3000,3172,Kampfner,Bette,7/11/1676,Lanarkshire
3144,3060,3000,Kampfner,Rosario,15/7/1681,Lanarkshire
3145,3031,3100,Seddon,Claire,23/2/1791,Clwyd
3146,3000,3000,Knowles,Geraldo,13/10/1657,Mid Glamorgan
3147,3081,3053,Cashmore,Adriane,11/1/1750,Lincolnshire
3148,3173,3166,Escott,Napoleon,26/3/1797,Cambridgeshire
3149,3097,3118,Imran,Bronwyn,11/6/1720,Moray
3150,3079,3199,Mustafa,Kelvin,21/1/1776,Cornwall
3151,3098,3062,Cashmore,Trudi,20/6/1794,West Lothian
3152,3000,3000,Kill,Luanne,1/3/1763,County Fermanagh
3153,3000,3000,Kamara,Shirlene,21/9/1753,Derbyshire
3154,3192,3139,Eilers,Davina,18/10/1753,Gloucestershire
3155,3081,3053,Cashmore,Jacelyn,14/8/1752,North Yorkshire
3156,3097,3118,Imran,Luis,16/8/1724,North Yorkshire
3157,3000,3199,Read,Foster,19/7/1776,Nottinghamshire
3158,3045,3113,Cashmore,Gonzalo,4/7/1789,Lincolnshire
3159,3192,3139,Eilers,Katy,12/1/1755,Gloucestershire
3105,3079,3062,Mustafa,Luis,7/5/1790,Cornwall
3106,3000,3000,Ostler,Rosendo,23/5/1806,Lincolnshire
3107,3000,3000,Latham,Dayle,21/2/1779,Nottinghamshire
3108,3000,3000,Opayne,Nicholas,6/5/1800,County Down
3109,3000,3163,Seddon,Abram,17/9/1811,Clwyd
3110,3000,3000,Stephens,Merrill,16/4/1692,West Midlands
3111,3000,3000,Kitson,Giselle,20/9/1663,County Down
3112,3000,3000,Keith,Jonie,10/6/1647,County Antrim
3113,3000,3000,Lynas,Camellia,25/4/1754,County Armagh
3114,3198,3153,Heaton,Jerrold,2/3/1773,Derbyshire
3115,3141,3000,Eilers,Shery,10/10/1773,Gloucestershire
3116,3156,3000,Imran,Faustino,22/8/1756,North Yorkshire
3117,3031,3100,Seddon,Tamela,25/10/1797,Essex
3118,3000,3000,Clamp,Jonie,10/11/1690,Moray
3119,3102,3000,Knowles,Reatha,23/9/1746,Mid Glamorgan
3120,3000,3180,Mustafa,Wilfred,20/1/1805,Nottinghamshire
3121,3000,3180,Mustafa,Gerald,7/7/1818,Nottinghamshire
3122,3173,3166,Escott,Carline,22/4/1801,Essex
3123,3000,3000,Wallace,Jarrett,24/10/1742,Merseyside
3124,3031,3100,Seddon,Adriane,4/12/1788,Clwyd
3160,3158,3000,Cashmore,Dorsey,21/7/1824,Lincolnshire
3161,3197,3107,Heaton,Bernie,10/4/1818,Nottinghamshire
3162,3091,3027,Ohanlon,Rosa,10/7/1755,Ayrshire and Arran
3163,3093,3153,Seddon,Socorro,26/2/1780,Clwyd
3164,3158,3000,Cashmore,Melodie,14/2/1814,Lincolnshire
3165,3052,3125,Leyland,Carson,14/8/1746,Suffolk
3166,3000,3000,Leeming,Cinda,27/4/1761,Cambridgeshire
3167,3099,3019,Griggs,Len,22/9/1791,Suffolk
3168,3000,3112,Keith,Abdul,20/8/1683,County Antrim
3169,3000,3000,Furey,Vergie,13/10/1669,Midlothian
3170,3000,3000,Markham,Aron,9/5/1760,Rutland
3171,3173,3166,Escott,Billie,22/7/1807,Essex
3172,3000,3082,Kampfner,Kena,18/9/1640,Lanarkshire
3173,3000,3000,Escott,Abram,29/7/1771,Essex
3174,3097,3118,Imran,Tandra,9/2/1729,Moray
3175,3079,3062,Mustafa,Hershel,7/4/1788,West Lothian
3176,3000,3112,Keith,Slyvia,1/8/1682,County Antrim
3177,3000,3000,Kore,Coralee,12/12/1765,Fife
3178,3142,3043,Mustafa,Hiram,26/3/1825,Essex
3179,3000,3126,Imran,Katy,21/6/1749,North Yorkshire
3180,3079,3199,Mustafa,Melia,4/6/1779,Nottinghamshire
3181,3079,3199,Mustafa,Brittani,21/3/1776,Nottinghamshire
3182,3198,3153,Heaton,Ezekiel,25/6/1779,Derbyshire
3183,3091,3027,Ohanlon,Jae,1/9/1756,Moray
3184,3128,3188,Wharton,Rupert,25/10/1706,Surrey
3185,3000,3000,Kampfner,Flora,23/11/1545,Lanarkshire
3186,3081,3134,Cashmore,Dustin,29/11/1743,The Stewartry of Kirkcudbright
3187,3084,3061,Griggs,Leandron,31/8/1758,County Armagh
3188,3000,3112,Keith,Peggy,16/8/1676,County Antrim
3189,3079,3199,Mustafa,Deandre,13/9/1774,Nottinghamshire
3190,3000,3166,Leeming,Efren,23/6/1798,Cambridgeshire
3191,3000,3000,Cashmore,Lindsy,12/9/1697,Lincolnshire
3192,3000,3000,Eilers,Hiram,10/3/1716,Essex
3193,3070,3118,Knowles,Hyman,30/12/1717,Mid Glamorgan
3194,3000,3000,Funnell,Hershel,11/9/1806,Clwyd
3195,3000,3000,Lines,Tiffanie,20/3/1723,Dyfed
3196,3000,3000,Toucet,Archie,4/11/1713,Perth and Kinross
3197,3198,3153,Heaton,Arlie,14/11/1780,County Derry
3198,3000,3000,Heaton,Russ,18/9/1745,County Derry
3199,3000,3000,Read,Doris,15/4/1747,Nottinghamshire
3200,3128,3188,Wharton,Elisha,10/5/1706,County Antrim
3201,3231,3300,Seddon,Bernard,18/2/1807,Clwyd
3202,3370,3222,Markham,Aron,2/11/1791,Rutland
3203,3327,3234,Kore,Marilu,5/8/1824,Fife
3204,3259,3349,Stephens,Terrell,7/3/1757,West Midlands
3205,3295,3254,Raine,Toby,7/12/1723,Gloucestershire
3206,3299,3219,Griggs,Joi,17/1/1784,Suffolk
3207,3393,3395,Knowles,Tuan,27/3/1751,Dyfed
3208,3281,3334,Cashmore,Jenette,13/1/1753,The Stewartry of Kirkcudbright
3209,3398,3353,Heaton,Antione,3/5/1782,County Derry
3210,3291,3227,Ohanlon,Len,4/11/1755,South Yorkshire
3211,3252,3325,Leyland,Efren,26/4/1758,County Antrim
3212,3200,3200,Lester,Edmond,29/6/1806,Bristol
3213,3281,3334,Cashmore,Terrell,17/6/1745,Lincolnshire
3214,3328,3388,Wharton,Inga,23/9/1705,Surrey
3215,3286,3331,Wharton,Natasha,8/1/1736,City of Edinburgh
3216,3218,3311,Kampfner,Archie,25/1/1703,County Down
3217,3298,3262,Cashmore,Garnet,2/1/1786,West Lothian
3218,3200,3372,Kampfner,Brent,9/9/1670,Lanarkshire
3219,3392,3349,Eilers,Kena,15/10/1748,Suffolk
3220,3200,3243,Escott,Abram,9/1/1822,Essex
3221,3218,3311,Kampfner,Stacey,30/7/1694,County Down
3222,3281,3253,Cashmore,Bertha,7/11/1752,North Yorkshire
3223,3279,3262,Mustafa,Bud,16/8/1784,West Lothian
3224,3375,3200,Mustafa,Eleonor,4/8/1818,West Lothian
3225,3270,3318,Knowles,Shayna,26/1/1720,Moray
3226,3373,3352,Escott,Camellia,3/3/1796,Essex
3227,3297,3318,Imran,Lu,1/1/1718,Moray
3228,3252,3325,Leyland,Flora,18/10/1749,County Antrim
3229,3392,3339,Eilers,Yanira,1/5/1751,Essex
3230,3392,3339,Eilers,Joelle,27/12/1742,East Riding of Yorkshire
3231,3293,3200,Seddon,Emmett,11/6/1771,Clwyd
3232,3259,3349,Stephens,Shirlene,13/10/1752,West Midlands
3233,3342,3243,Mustafa,Echo,1/7/1823,Cornwall
3234,3245,3313,Cashmore,Elfriede,21/10/1787,County Armagh
3235,3396,3326,Toucet,Robert,23/2/1744,Gloucestershire
3236,3295,3254,Raine,Karie,29/9/1717,Gloucestershire
3237,3245,3313,Cashmore,Goldie,22/12/1785,Lincolnshire
3238,3200,3380,Mustafa,Foster,13/6/1813,Nottinghamshire
3239,3200,3200,Kimble,Tiffanie,19/11/1807,Caithness
3240,3373,3352,Escott,Sheryll,9/10/1792,Essex
3241,3293,3353,Seddon,Dayle,8/11/1783,Derbyshire
3242,3279,3262,Mustafa,Jeanna,2/2/1784,Cornwall
3243,3373,3366,Escott,Merrilee,25/5/1791,Essex
3244,3200,3272,Mustafa,Jan,10/11/1861,West Lothian
3245,3281,3200,Cashmore,Christian,14/5/1753,Lincolnshire
3246,3342,3243,Mustafa,Whitney,6/12/1820,Cornwall
3247,3200,3326,Imran,Emery,19/7/1748,North Yorkshire
3248,3279,3399,Mustafa,Yanira,5/3/1777,Nottinghamshire
3249,3200,3380,Mustafa,Terry,8/4/1815,Nottinghamshire
3250,3284,3261,Griggs,Kathie,26/3/1757,Herefordshire
3251,3200,3363,Seddon,Garret,24/6/1817,Clwyd
3252,3200,3200,Leyland,Elvis,2/7/1720,Suffolk
3253,3297,3318,Imran,Callie,17/9/1721,North Yorkshire
3254,3260,3200,Kampfner,Margrett,4/9/1684,Lanarkshire
3255,3289,3379,Emerick,Arlie,5/4/1775,Shropshire
3256,3383,3200,Ohanlon,Jordon,16/9/1788,Moray
3257,3259,3349,Stephens,Leanne,28/12/1754,Moray
3258,3200,3200,Yetman,Tanesha,17/12/1802,County Armagh
3259,3310,3200,Stephens,Earnest,10/6/1720,West Midlands
3260,3200,3282,Kampfner,Ollie,24/11/1649,Lanarkshire
3261,3200,3376,Keith,Gertrud,12/12/1721,County Antrim
3262,3200,3200,Lanham,Shawanna,30/3/1755,West Lothian
3263,3286,3331,Wharton,Franklyn,7/7/1741,Midlothian
3264,3302,3200,Knowles,Louann,7/3/1742,Mid Glamorgan
3265,3284,3261,Griggs,Antione,30/5/1755,Nairn
3266,3281,3200,Cashmore,Deedra,21/3/1759,Lincolnshire
3267,3270,3200,Knowles,Angelina,7/11/1716,Mid Glamorgan
3268,3200,3312,Keith,Delmer,21/2/1681,County Antrim
3269,3373,3366,Escott,Shelton,15/2/1799,Cambridgeshire
3270,3346,3200,Knowles,Rupert,29/7/1684,Mid Glamorgan
3271,3284,3261,Griggs,Waylon,7/10/1763,County Armagh
3272,3375,3200,Mustafa,Charlena,7/2/1825,West Lothian
3273,3252,3325,Leyland,Nikita,23/12/1752,Suffolk
3274,3400,3200,Wharton,Rolando,25/1/1744,County Antrim
3275,3200,3366,Leeming,Trisha,2/3/1790,Cambridgeshire
3276,3323,3353,Wallace,Raisa,4/5/1781,Merseyside
3277,3327,3234,Kore,Faustino,3/11/1825,Fife
3278,3200,3200,Palin,Dwain,18/5/1807,Powys
3279,3200,3336,Mustafa,Toney,13/10/1751,Cornwall
3280,3284,3261,Griggs,Marco,8/11/1757,Nairn
3281,3200,3391,Cashmore,Herman,8/12/1724,Lincolnshire
3282,3200,3330,Kampfner,Bronwyn,27/1/1609,Lanarkshire
3283,3200,3200,Adderley,Kurt,21/12/1802,Buckinghamshire
3284,3200,3200,Griggs,Franklyn,5/8/1724,Nairn
3285,3397,3307,Heaton,Pierre,9/6/1816,County Derry
3286,3328,3388,Wharton,Sol,11/12/1708,City of Edinburgh
3287,3200,3325,Imran,Marcelene,3/7/1760,North Yorkshire
3288,3200,3372,Kampfner,Leandron,21/11/1669,Lanarkshire
3289,3200,3200,Emerick,Franklyn,19/2/1743,Ross and Cromarty
3290,3218,3311,Kampfner,Ocie,26/4/1696,Lanarkshire
3291,3200,3200,Ohanlon,Whitney,12/7/1721,Ayrshire and Arran
3292,3291,3227,Ohanlon,Dewayne,22/9/1749,Ayrshire and Arran
3293,3200,3200,Seddon,Raul,18/3/1744,Clwyd
3294,3378,3200,Mustafa,Pablo,11/6/1854,Essex
3295,3338,3200,Raine,Shelton,9/1/1683,City of Edinburgh
3296,3298,3262,Cashmore,Ona,20/12/1793,Lincolnshire
3297,3200,3200,Imran,Martin,25/5/1688,North Yorkshire
3298,3281,3253,Cashmore,Rupert,13/1/1754,Lincolnshire
3299,3284,3261,Griggs,Fredrick,22/11/1754,County Armagh
3300,3392,3339,Eilers,Shawanna,6/1/1758,Essex
3301,3371,3200,Escott,Nancie,2/4/1835,Essex
3302,3270,3318,Knowles,Pierre,10/10/1717,Mid Glamorgan
3303,3284,3261,Griggs,Sheryll,28/2/1757,County Armagh
3304,3358,3200,Cashmore,Dorsey,22/5/1822,Lincolnshire
3325,3297,3318,Imran,Tomeka,29/9/1722,North Yorkshire
3326,3297,3318,Imran,Hollie,17/8/1717,North Yorkshire
3327,3200,3377,Kore,Gerardo,8/3/1797,Fife
3328,3200,3200,Wharton,Claud,1/4/1669,City of Edinburgh
3329,3252,3325,Leyland,Parker,9/7/1751,North Yorkshire
3330,3200,3385,Kampfner,Joi,8/3/1577,Lanarkshire
3331,3200,3369,Furey,Dayle,16/3/1706,Midlothian
3332,3392,3200,Eilers,Lonny,18/10/1750,Essex
3333,3368,3200,Keith,Abraham,2/12/1716,County Antrim
3334,3200,3200,Cann,Tamatha,5/1/1718,The Stewartry of Kirkcudbright
3335,3286,3331,Wharton,Emery,6/6/1745,City of Edinburgh
3336,3200,3200,Mustafa,Ka,16/1/1720,Cornwall
3337,3200,3312,Keith,Stacey,22/7/1683,County Antrim
3338,3200,3200,Raine,Arlie,3/11/1645,City of Edinburgh
3339,3295,3254,Raine,Myung,8/5/1722,Gloucestershire
3340,3289,3379,Emerick,Fredrick,5/7/1778,Shropshire
3341,3392,3339,Eilers,Devin,23/2/1744,Gloucestershire
3342,3279,3399,Mustafa,Broderick,5/1/1784,Cornwall
3343,3200,3372,Kampfner,Bette,7/11/1676,Lanarkshire
3344,3260,3200,Kampfner,Rosario,15/7/1681,Lanarkshire
3345,3231,3300,Seddon,Claire,23/2/1791,Clwyd
3346,3200,3200,Knowles,Geraldo,13/10/1657,Mid Glamorgan
3347,3281,3253,Cashmore,Adriane,11/1/1750,Lincolnshire
3348,3373,3366,Escott,Napoleon,26/3/1797,Cambridgeshire
3349,3297,3318,Imran,Bronwyn,11/6/1720,Moray
3350,3279,3399,Mustafa,Kelvin,21/1/1776,Cornwall
3351,3298,3262,Cashmore,Trudi,20/6/1794,West Lothian
3352,3200,3200,Kill,Luanne,1/3/1763,County Fermanagh
3353,3200,3200,Kamara,Shirlene,21/9/1753,Derbyshire
3354,3392,3339,Eilers,Davina,18/10/1753,Gloucestershire
3355,3281,3253,Cashmore,Jacelyn,14/8/1752,North Yorkshire
3356,3297,3318,Imran,Luis,16/8/1724,North Yorkshire
3357,3200,3399,Read,Foster,19/7/1776,Nottinghamshire
3358,3245,3313,Cashmore,Gonzalo,4/7/1789,Lincolnshire
3359,3392,3339,Eilers,Katy,12/1/1755,Gloucestershire
3305,3279,3262,Mustafa,Luis,7/5/1790,Cornwall
3306,3200,3200,Ostler,Rosendo,23/5/1806,Lincolnshire
3307,3200,3200,Latham,Dayle,21/2/1779,Nottinghamshire
3308,3200,3200,Opayne,Nicholas,6/5/1800,County Down
3309,3200,3363,Seddon,Abram,17/9/1811,Clwyd
3310,3200,3200,Stephens,Merrill,16/4/1692,West Midlands
3311,3200,3200,Kitson,Giselle,20/9/1663,County Down
3312,3200,3200,Keith,Jonie,10/6/1647,County Antrim
3313,3200,3200,Lynas,Camellia,25/4/1754,County Armagh
3314,3398,3353,Heaton,Jerrold,2/3/1773,Derbyshire
3315,3341,3200,Eilers,Shery,10/10/1773,Gloucestershire
3316,3356,3200,Imran,Faustino,22/8/1756,North Yorkshire
3317,3231,3300,Seddon,Tamela,25/10/1797,Essex
3318,3200,3200,Clamp,Jonie,10/11/1690,Moray
3319,3302,3200,Knowles,Reatha,23/9/1746,Mid Glamorgan
3320,3200,3380,Mustafa,Wilfred,20/1/1805,Nottinghamshire
3321,3200,3380,Mustafa,Gerald,7/7/1818,Nottinghamshire
3322,3373,3366,Escott,Carline,22/4/1801,Essex
3323,3200,3200,Wallace,Jarrett,24/10/1742,Merseyside
3324,3231,3300,Seddon,Adriane,4/12/1788,Clwyd
3360,3358,3200,Cashmore,Dorsey,21/7/1824,Lincolnshire
3361,3397,3307,Heaton,Bernie,10/4/1818,Nottinghamshire
3362,3291,3227,Ohanlon,Rosa,10/7/1755,Ayrshire and Arran
3363,3293,3353,Seddon,Socorro,26/2/1780,Clwyd
3364,3358,3200,Cashmore,Melodie,14/2/1814,Lincolnshire
3365,3252,3325,Leyland,Carson,14/8/1746,Suffolk
3366,3200,3200,Leeming,Cinda,27/4/1761,Cambridgeshire
3367,3299,3219,Griggs,Len,22/9/1791,Suffolk
3368,3200,3312,Keith,Abdul,20/8/1683,County Antrim
3369,3200,3200,Furey,Vergie,13/10/1669,Midlothian
3370,3200,3200,Markham,Aron,9/5/1760,Rutland
3371,3373,3366,Escott,Billie,22/7/1807,Essex
3372,3200,3282,Kampfner,Kena,18/9/1640,Lanarkshire
3373,3200,3200,Escott,Abram,29/7/1771,Essex
3374,3297,3318,Imran,Tandra,9/2/1729,Moray
3375,3279,3262,Mustafa,Hershel,7/4/1788,West Lothian
3376,3200,3312,Keith,Slyvia,1/8/1682,County Antrim
3377,3200,3200,Kore,Coralee,12/12/1765,Fife
3378,3342,3243,Mustafa,Hiram,26/3/1825,Essex
3379,3200,3326,Imran,Katy,21/6/1749,North Yorkshire
3380,3279,3399,Mustafa,Melia,4/6/1779,Nottinghamshire
3381,3279,3399,Mustafa,Brittani,21/3/1776,Nottinghamshire
3382,3398,3353,Heaton,Ezekiel,25/6/1779,Derbyshire
3383,3291,3227,Ohanlon,Jae,1/9/1756,Moray
3384,3328,3388,Wharton,Rupert,25/10/1706,Surrey
3385,3200,3200,Kampfner,Flora,23/11/1545,Lanarkshire
3386,3281,3334,Cashmore,Dustin,29/11/1743,The Stewartry of Kirkcudbright
3387,3284,3261,Griggs,Leandron,31/8/1758,County Armagh
3388,3200,3312,Keith,Peggy,16/8/1676,County Antrim
3389,3279,3399,Mustafa,Deandre,13/9/1774,Nottinghamshire
3390,3200,3366,Leeming,Efren,23/6/1798,Cambridgeshire
3391,3200,3200,Cashmore,Lindsy,12/9/1697,Lincolnshire
3392,3200,3200,Eilers,Hiram,10/3/1716,Essex
3393,3270,3318,Knowles,Hyman,30/12/1717,Mid Glamorgan
3394,3200,3200,Funnell,Hershel,11/9/1806,Clwyd
3395,3200,3200,Lines,Tiffanie,20/3/1723,Dyfed
3396,3200,3200,Toucet,Archie,4/11/1713,Perth and Kinross
3397,3398,3353,Heaton,Arlie,14/11/1780,County Derry
3398,3200,3200,Heaton,Russ,18/9/1745,County Derry
3399,3200,3200,Read,Doris,15/4/1747,Nottinghamshire
3400,3328,3388,Wharton,Elisha,10/5/1706,County Antrim
3401,3431,3500,Seddon,Bernard,18/2/1807,Clwyd
3402,3570,3422,Markham,Aron,2/11/1791,Rutland
3403,3527,3434,Kore,Marilu,5/8/1824,Fife
3404,3459,3549,Stephens,Terrell,7/3/1757,West Midlands
3405,3495,3454,Raine,Toby,7/12/1723,Gloucestershire
3406,3499,3419,Griggs,Joi,17/1/1784,Suffolk
3407,3593,3595,Knowles,Tuan,27/3/1751,Dyfed
3408,3481,3534,Cashmore,Jenette,13/1/1753,The Stewartry of Kirkcudbright
3409,3598,3553,Heaton,Antione,3/5/1782,County Derry
3410,3491,3427,Ohanlon,Len,4/11/1755,South Yorkshire
3411,3452,3525,Leyland,Efren,26/4/1758,County Antrim
3412,3400,3400,Lester,Edmond,29/6/1806,Bristol
3413,3481,3534,Cashmore,Terrell,17/6/1745,Lincolnshire
3414,3528,3588,Wharton,Inga,23/9/1705,Surrey
3415,3486,3531,Wharton,Natasha,8/1/1736,City of Edinburgh
3416,3418,3511,Kampfner,Archie,25/1/1703,County Down
3417,3498,3462,Cashmore,Garnet,2/1/1786,West Lothian
3418,3400,3572,Kampfner,Brent,9/9/1670,Lanarkshire
3419,3592,3549,Eilers,Kena,15/10/1748,Suffolk
3420,3400,3443,Escott,Abram,9/1/1822,Essex
3421,3418,3511,Kampfner,Stacey,30/7/1694,County Down
3422,3481,3453,Cashmore,Bertha,7/11/1752,North Yorkshire
3423,3479,3462,Mustafa,Bud,16/8/1784,West Lothian
3424,3575,3400,Mustafa,Eleonor,4/8/1818,West Lothian
3425,3470,3518,Knowles,Shayna,26/1/1720,Moray
3426,3573,3552,Escott,Camellia,3/3/1796,Essex
3427,3497,3518,Imran,Lu,1/1/1718,Moray
3428,3452,3525,Leyland,Flora,18/10/1749,County Antrim
3429,3592,3539,Eilers,Yanira,1/5/1751,Essex
3430,3592,3539,Eilers,Joelle,27/12/1742,East Riding of Yorkshire
3431,3493,3400,Seddon,Emmett,11/6/1771,Clwyd
3432,3459,3549,Stephens,Shirlene,13/10/1752,West Midlands
3433,3542,3443,Mustafa,Echo,1/7/1823,Cornwall
3434,3445,3513,Cashmore,Elfriede,21/10/1787,County Armagh
3435,3596,3526,Toucet,Robert,23/2/1744,Gloucestershire
3436,3495,3454,Raine,Karie,29/9/1717,Gloucestershire
3437,3445,3513,Cashmore,Goldie,22/12/1785,Lincolnshire
