48928,48800,48800,Wharton,Claud,1/4/1669,City of Edinburgh
48929,48852,48925,Leyland,Parker,9/7/1751,North Yorkshire
48930,48800,48985,Kampfner,Joi,8/3/1577,Lanarkshire
48931,48800,48969,Furey,Dayle,16/3/1706,Midlothian
48932,48992,48800,Eilers,Lonny,18/10/1750,Essex
48933,48968,48800,Keith,Abraham,2/12/1716,County Antrim
48934,48800,48800,Cann,Tamatha,5/1/1718,The Stewartry of Kirkcudbright
48935,48886,48931,Wharton,Emery,6/6/1745,City of Edinburgh
48936,48800,48800,Mustafa,Ka,16/1/1720,Cornwall
48937,48800,48912,Keith,Stacey,22/7/1683,County Antrim
48938,48800,48800,Raine,Arlie,3/11/1645,City of Edinburgh
48939,48895,48854,Raine,Myung,8/5/1722,Gloucestershire
48940,48889,48979,Emerick,Fredrick,5/7/1778,Shropshire
48941,48992,48939,Eilers,Devin,23/2/1744,Gloucestershire
48942,48879,48999,Mustafa,Broderick,5/1/1784,Cornwall
48943,48800,48972,Kampfner,Bette,7/11/1676,Lanarkshire
48944,48860,48800,Kampfner,Rosario,15/7/1681,Lanarkshire
48945,48831,48900,Seddon,Claire,23/2/1791,Clwyd
48946,48800,48800,Knowles,Geraldo,13/10/1657,Mid Glamorgan
48947,48881,48853,Cashmore,Adriane,11/1/1750,Lincolnshire
48948,48973,48966,Escott,Napoleon,26/3/1797,Cambridgeshire
48949,48897,48918,Imran,Bronwyn,11/6/1720,Moray
48950,48879,48999,Mustafa,Kelvin,21/1/1776,Cornwall
48951,48898,48862,Cashmore,Trudi,20/6/1794,West Lothian
48952,48800,48800,Kill,Luanne,1/3/1763,County Fermanagh
48953,48800,48800,Kamara,Shirlene,21/9/1753,Derbyshire
48954,48992,48939,Eilers,Davina,18/10/1753,Gloucestershire
48955,48881,48853,Cashmore,Jacelyn,14/8/1752,North Yorkshire
48956,48897,48918,Imran,Luis,16/8/1724,North Yorkshire
48957,48800,48999,Read,Foster,19/7/1776,Nottinghamshire
48958,48845,48913,Cashmore,Gonzalo,4/7/1789,Lincolnshire
48959,48992,48939,Eilers,Katy,12/1/1755,Gloucestershire
48905,48879,48862,Mustafa,Luis,7/5/1790,Cornwall
48906,48800,48800,Ostler,Rosendo,23/5/1806,Lincolnshire
48907,48800,48800,Latham,Dayle,21/2/1779,Nottinghamshire
48908,48800,48800,Opayne,Nicholas,6/5/1800,County Down
48909,48800,48963,Seddon,Abram,17/9/1811,Clwyd
48910,48800,48800,Stephens,Merrill,16/4/1692,West Midlands
48911,48800,48800,Kitson,Giselle,20/9/1663,County Down
48912,48800,48800,Keith,Jonie,10/6/1647,County Antrim
48913,48800,48800,Lynas,Camellia,25/4/1754,County Armagh
48914,48998,48953,Heaton,Jerrold,2/3/1773,Derbyshire
48915,48941,48800,Eilers,Shery,10/10/1773,Gloucestershire
48916,48956,48800,Imran,Faustino,22/8/1756,North Yorkshire
48917,48831,48900,Seddon,Tamela,25/10/1797,Essex
48918,48800,48800,Clamp,Jonie,10/11/1690,Moray
48919,48902,48800,Knowles,Reatha,23/9/1746,Mid Glamorgan
48920,48800,48980,Mustafa,Wilfred,20/1/1805,Nottinghamshire
48921,48800,48980,Mustafa,Gerald,7/7/1818,Nottinghamshire
48922,48973,48966,Escott,Carline,22/4/1801,Essex
48923,48800,48800,Wallace,Jarrett,24/10/1742,Merseyside
48924,48831,48900,Seddon,Adriane,4/12/1788,Clwyd
48960,48958,48800,Cashmore,Dorsey,21/7/1824,Lincolnshire
48961,48997,48907,Heaton,Bernie,10/4/1818,Nottinghamshire
48962,48891,48827,Ohanlon,Rosa,10/7/1755,Ayrshire and Arran
48963,48893,48953,Seddon,Socorro,26/2/1780,Clwyd
48964,48958,48800,Cashmore,Melodie,14/2/1814,Lincolnshire
48965,48852,48925,Leyland,Carson,14/8/1746,Suffolk
48966,48800,48800,Leeming,Cinda,27/4/1761,Cambridgeshire
48967,48899,48819,Griggs,Len,22/9/1791,Suffolk
48968,48800,48912,Keith,Abdul,20/8/1683,County Antrim
48969,48800,48800,Furey,Vergie,13/10/1669,Midlothian
48970,48800,48800,Markham,Aron,9/5/1760,Rutland
48971,48973,48966,Escott,Billie,22/7/1807,Essex
48972,48800,48882,Kampfner,Kena,18/9/1640,Lanarkshire
48973,48800,48800,Escott,Abram,29/7/1771,Essex
48974,48897,48918,Imran,Tandra,9/2/1729,Moray
48975,48879,48862,Mustafa,Hershel,7/4/1788,West Lothian
48976,48800,48912,Keith,Slyvia,1/8/1682,County Antrim
48977,48800,48800,Kore,Coralee,12/12/1765,Fife
48978,48942,48843,Mustafa,Hiram,26/3/1825,Essex
48979,48800,48926,Imran,Katy,21/6/1749,North Yorkshire
48980,48879,48999,Mustafa,Melia,4/6/1779,Nottinghamshire
48981,48879,48999,Mustafa,Brittani,21/3/1776,Nottinghamshire
48982,48998,48953,Heaton,Ezekiel,25/6/1779,Derbyshire
48983,48891,48827,Ohanlon,Jae,1/9/1756,Moray
48984,48928,48988,Wharton,Rupert,25/10/1706,Surrey
48985,48800,48800,Kampfner,Flora,23/11/1545,Lanarkshire
48986,48881,48934,Cashmore,Dustin,29/11/1743,The Stewartry of Kirkcudbright
48987,48884,48861,Griggs,Leandron,31/8/1758,County Armagh
48988,48800,48912,Keith,Peggy,16/8/1676,County Antrim
48989,48879,48999,Mustafa,Deandre,13/9/1774,Nottinghamshire
48990,48800,48966,Leeming,Efren,23/6/1798,Cambridgeshire
48991,48800,48800,Cashmore,Lindsy,12/9/1697,Lincolnshire
48992,48800,48800,Eilers,Hiram,10/3/1716,Essex
48993,48870,48918,Knowles,Hyman,30/12/1717,Mid Glamorgan
48994,48800,48800,Funnell,Hershel,11/9/1806,Clwyd
48995,48800,48800,Lines,Tiffanie,20/3/1723,Dyfed
48996,48800,48800,Toucet,Archie,4/11/1713,Perth and Kinross
48997,48998,48953,Heaton,Arlie,14/11/1780,County Derry
48998,48800,48800,Heaton,Russ,18/9/1745,County Derry
48999,48800,48800,Read,Doris,15/4/1747,Nottinghamshire
49000,48928,48988,Wharton,Elisha,10/5/1706,County Antrim
49001,49031,49100,Seddon,Bernard,18/2/1807,Clwyd
49002,49170,49022,Markham,Aron,2/11/1791,Rutland
49003,49127,49034,Kore,Marilu,5/8/1824,Fife
49004,49059,49149,Stephens,Terrell,7/3/1757,West Midlands
49005,49095,49054,Raine,Toby,7/12/1723,Gloucestershire
49006,49099,49019,Griggs,Joi,17/1/1784,Suffolk
49007,49193,49195,Knowles,Tuan,27/3/1751,Dyfed
49008,49081,49134,Cashmore,Jenette,13/1/1753,The Stewartry of Kirkcudbright
49009,49198,49153,Heaton,Antione,3/5/1782,County Derry
49010,49091,49027,Ohanlon,Len,4/11/1755,South Yorkshire
49011,49052,49125,Leyland,Efren,26/4/1758,County Antrim
49012,49000,49000,Lester,Edmond,29/6/1806,Bristol
49013,49081,49134,Cashmore,Terrell,17/6/1745,Lincolnshire
49014,49128,49188,Wharton,Inga,23/9/1705,Surrey
49015,49086,49131,Wharton,Natasha,8/1/1736,City of Edinburgh
49016,49018,49111,Kampfner,Archie,25/1/1703,County Down
49017,49098,49062,Cashmore,Garnet,2/1/1786,West Lothian
49018,49000,49172,Kampfner,Brent,9/9/1670,Lanarkshire
49019,49192,49149,Eilers,Kena,15/10/1748,Suffolk
49020,49000,49043,Escott,Abram,9/1/1822,Essex
49021,49018,49111,Kampfner,Stacey,30/7/1694,County Down
49022,49081,49053,Cashmore,Bertha,7/11/1752,North Yorkshire
49023,49079,49062,Mustafa,Bud,16/8/1784,West Lothian
49024,49175,49000,Mustafa,Eleonor,4/8/1818,West Lothian
49025,49070,49118,Knowles,Shayna,26/1/1720,Moray
49026,49173,49152,Escott,Camellia,3/3/1796,Essex
49027,49097,49118,Imran,Lu,1/1/1718,Moray
49028,49052,49125,Leyland,Flora,18/10/1749,County Antrim
49029,49192,49139,Eilers,Yanira,1/5/1751,Essex
49030,49192,49139,Eilers,Joelle,27/12/1742,East Riding of Yorkshire
49031,49093,49000,Seddon,Emmett,11/6/1771,Clwyd
49032,49059,49149,Stephens,Shirlene,13/10/1752,West Midlands
49033,49142,49043,Mustafa,Echo,1/7/1823,Cornwall
49034,49045,49113,Cashmore,Elfriede,21/10/1787,County Armagh
49035,49196,49126,Toucet,Robert,23/2/1744,Gloucestershire
49036,49095,49054,Raine,Karie,29/9/1717,Gloucestershire
49037,49045,49113,Cashmore,Goldie,22/12/1785,Lincolnshire
49038,49000,49180,Mustafa,Foster,13/6/1813,Nottinghamshire
49039,49000,49000,Kimble,Tiffanie,19/11/1807,Caithness
49040,49173,49152,Escott,Sheryll,9/10/1792,Essex
49041,49093,49153,Seddon,Dayle,8/11/1783,Derbyshire
49042,49079,49062,Mustafa,Jeanna,2/2/1784,Cornwall
49043,49173,49166,Escott,Merrilee,25/5/1791,Essex
49044,49000,49072,Mustafa,Jan,10/11/1861,West Lothian
49045,49081,49000,Cashmore,Christian,14/5/1753,Lincolnshire
49046,49142,49043,Mustafa,Whitney,6/12/1820,Cornwall
49047,49000,49126,Imran,Emery,19/7/1748,North Yorkshire
49048,49079,49199,Mustafa,Yanira,5/3/1777,Nottinghamshire
49049,49000,49180,Mustafa,Terry,8/4/1815,Nottinghamshire
49050,49084,49061,Griggs,Kathie,26/3/1757,Herefordshire
49051,49000,49163,Seddon,Garret,24/6/1817,Clwyd
49052,49000,49000,Leyland,Elvis,2/7/1720,Suffolk
49053,49097,49118,Imran,Callie,17/9/1721,North Yorkshire
49054,49060,49000,Kampfner,Margrett,4/9/1684,Lanarkshire
49055,49089,49179,Emerick,Arlie,5/4/1775,Shropshire
49056,49183,49000,Ohanlon,Jordon,16/9/1788,Moray
49057,49059,49149,Stephens,Leanne,28/12/1754,Moray
49058,49000,49000,Yetman,Tanesha,17/12/1802,County Armagh
49059,49110,49000,Stephens,Earnest,10/6/1720,West Midlands
49060,49000,49082,Kampfner,Ollie,24/11/1649,Lanarkshire
49061,49000,49176,Keith,Gertrud,12/12/1721,County Antrim
49062,49000,49000,Lanham,Shawanna,30/3/1755,West Lothian
49063,49086,49131,Wharton,Franklyn,7/7/1741,Midlothian
49064,49102,49000,Knowles,Louann,7/3/1742,Mid Glamorgan
49065,49084,49061,Griggs,Antione,30/5/1755,Nairn
49066,49081,49000,Cashmore,Deedra,21/3/1759,Lincolnshire
49067,49070,49000,Knowles,Angelina,7/11/1716,Mid Glamorgan
49068,49000,49112,Keith,Delmer,21/2/1681,County Antrim
49069,49173,49166,Escott,Shelton,15/2/1799,Cambridgeshire
49070,49146,49000,Knowles,Rupert,29/7/1684,Mid Glamorgan
49071,49084,49061,Griggs,Waylon,7/10/1763,County Armagh
49072,49175,49000,Mustafa,Charlena,7/2/1825,West Lothian
49073,49052,49125,Leyland,Nikita,23/12/1752,Suffolk
49074,49200,49000,Wharton,Rolando,25/1/1744,County Antrim
49075,49000,49166,Leeming,Trisha,2/3/1790,Cambridgeshire
49076,49123,49153,Wallace,Raisa,4/5/1781,Merseyside
49077,49127,49034,Kore,Faustino,3/11/1825,Fife
49078,49000,49000,Palin,Dwain,18/5/1807,Powys
49079,49000,49136,Mustafa,Toney,13/10/1751,Cornwall
49080,49084,49061,Griggs,Marco,8/11/1757,Nairn
49081,49000,49191,Cashmore,Herman,8/12/1724,Lincolnshire
49082,49000,49130,Kampfner,Bronwyn,27/1/1609,Lanarkshire
49083,49000,49000,Adderley,Kurt,21/12/1802,Buckinghamshire
49084,49000,49000,Griggs,Franklyn,5/8/1724,Nairn
49085,49197,49107,Heaton,Pierre,9/6/1816,County Derry
49086,49128,49188,Wharton,Sol,11/12/1708,City of Edinburgh
49087,49000,49125,Imran,Marcelene,3/7/1760,North Yorkshire
49088,49000,49172,Kampfner,Leandron,21/11/1669,Lanarkshire
49089,49000,49000,Emerick,Franklyn,19/2/1743,Ross and Cromarty
49090,49018,49111,Kampfner,Ocie,26/4/1696,Lanarkshire
49091,49000,49000,Ohanlon,Whitney,12/7/1721,Ayrshire and Arran
49092,49091,49027,Ohanlon,Dewayne,22/9/1749,Ayrshire and Arran
49093,49000,49000,Seddon,Raul,18/3/1744,Clwyd
49094,49178,49000,Mustafa,Pablo,11/6/1854,Essex
49095,49138,49000,Raine,Shelton,9/1/1683,City of Edinburgh
49096,49098,49062,Cashmore,Ona,20/12/1793,Lincolnshire
49097,49000,49000,Imran,Martin,25/5/1688,North Yorkshire
49098,49081,49053,Cashmore,Rupert,13/1/1754,Lincolnshire
49099,49084,49061,Griggs,Fredrick,22/11/1754,County Armagh
49100,49192,49139,Eilers,Shawanna,6/1/1758,Essex
49101,49171,49000,Escott,Nancie,2/4/1835,Essex
49102,49070,49118,Knowles,Pierre,10/10/1717,Mid Glamorgan
49103,49084,49061,Griggs,Sheryll,28/2/1757,County Armagh
49104,49158,49000,Cashmore,Dorsey,22/5/1822,Lincolnshire
49125,49097,49118,Imran,Tomeka,29/9/1722,North Yorkshire
49126,49097,49118,Imran,Hollie,17/8/1717,North Yorkshire
49127,49000,49177,Kore,Gerardo,8/3/1797,Fife
49128,49000,49000,Wharton,Claud,1/4/1669,City of Edinburgh
49129,49052,49125,Leyland,Parker,9/7/1751,North Yorkshire
49130,49000,49185,Kampfner,Joi,8/3/1577,Lanarkshire
49131,49000,49169,Furey,Dayle,16/3/1706,Midlothian
49132,49192,49000,Eilers,Lonny,18/10/1750,Essex
49133,49168,49000,Keith,Abraham,2/12/1716,County Antrim
49134,49000,49000,Cann,Tamatha,5/1/1718,The Stewartry of Kirkcudbright
49135,49086,49131,Wharton,Emery,6/6/1745,City of Edinburgh
49136,49000,49000,Mustafa,Ka,16/1/1720,Cornwall
49137,49000,49112,Keith,Stacey,22/7/1683,County Antrim
49138,49000,49000,Raine,Arlie,3/11/1645,City of Edinburgh
49139,49095,49054,Raine,Myung,8/5/1722,Gloucestershire
49140,49089,49179,Emerick,Fredrick,5/7/1778,Shropshire
49141,49192,49139,Eilers,Devin,23/2/1744,Gloucestershire
49142,49079,49199,Mustafa,Broderick,5/1/1784,Cornwall
49143,49000,49172,Kampfner,Bette,7/11/1676,Lanarkshire
49144,49060,49000,Kampfner,Rosario,15/7/1681,Lanarkshire
49145,49031,49100,Seddon,Claire,23/2/1791,Clwyd
49146,49000,49000,Knowles,Geraldo,13/10/1657,Mid Glamorgan
49147,49081,49053,Cashmore,Adriane,11/1/1750,Lincolnshire
49148,49173,49166,Escott,Napoleon,26/3/1797,Cambridgeshire
49149,49097,49118,Imran,Bronwyn,11/6/1720,Moray
49150,49079,49199,Mustafa,Kelvin,21/1/1776,Cornwall
49151,49098,49062,Cashmore,Trudi,20/6/1794,West Lothian
49152,49000,49000,Kill,Luanne,1/3/1763,County Fermanagh
49153,49000,49000,Kamara,Shirlene,21/9/1753,Derbyshire
49154,49192,49139,Eilers,Davina,18/10/1753,Gloucestershire
49155,49081,49053,Cashmore,Jacelyn,14/8/1752,North Yorkshire
49156,49097,49118,Imran,Luis,16/8/1724,North Yorkshire
49157,49000,49199,Read,Foster,19/7/1776,Nottinghamshire
49158,49045,49113,Cashmore,Gonzalo,4/7/1789,Lincolnshire
49159,49192,49139,Eilers,Katy,12/1/1755,Gloucestershire
49105,49079,49062,Mustafa,Luis,7/5/1790,Cornwall
49106,49000,49000,Ostler,Rosendo,23/5/1806,Lincolnshire
49107,49000,49000,Latham,Dayle,21/2/1779,Nottinghamshire
49108,49000,49000,Opayne,Nicholas,6/5/1800,County Down
49109,49000,49163,Seddon,Abram,17/9/1811,Clwyd
49110,49000,49000,Stephens,Merrill,16/4/1692,West Midlands
49111,49000,49000,Kitson,Giselle,20/9/1663,County Down
49112,49000,49000,Keith,Jonie,10/6/1647,County Antrim
49113,49000,49000,Lynas,Camellia,25/4/1754,County Armagh
49114,49198,49153,Heaton,Jerrold,2/3/1773,Derbyshire
49115,49141,49000,Eilers,Shery,10/10/1773,Gloucestershire
49116,49156,49000,Imran,Faustino,22/8/1756,North Yorkshire
49117,49031,49100,Seddon,Tamela,25/10/1797,Essex
49118,49000,49000,Clamp,Jonie,10/11/1690,Moray
49119,49102,49000,Knowles,Reatha,23/9/1746,Mid Glamorgan
49120,49000,49180,Mustafa,Wilfred,20/1/1805,Nottinghamshire
49121,49000,49180,Mustafa,Gerald,7/7/1818,Nottinghamshire
49122,49173,49166,Escott,Carline,22/4/1801,Essex
49123,49000,49000,Wallace,Jarrett,24/10/1742,Merseyside
49124,49031,49100,Seddon,Adriane,4/12/1788,Clwyd
49160,49158,49000,Cashmore,Dorsey,21/7/1824,Lincolnshire
49161,49197,49107,Heaton,Bernie,10/4/1818,Nottinghamshire
49162,49091,49027,Ohanlon,Rosa,10/7/1755,Ayrshire and Arran
49163,49093,49153,Seddon,Socorro,26/2/1780,Clwyd
49164,49158,49000,Cashmore,Melodie,14/2/1814,Lincolnshire
49165,49052,49125,Leyland,Carson,14/8/1746,Suffolk
49166,49000,49000,Leeming,Cinda,27/4/1761,Cambridgeshire
49167,49099,49019,Griggs,Len,22/9/1791,Suffolk
49168,49000,49112,Keith,Abdul,20/8/1683,County Antrim
49169,49000,49000,Furey,Vergie,13/10/1669,Midlothian
49170,49000,49000,Markham,Aron,9/5/1760,Rutland
49171,49173,49166,Escott,Billie,22/7/1807,Essex
49172,49000,49082,Kampfner,Kena,18/9/1640,Lanarkshire
49173,49000,49000,Escott,Abram,29/7/1771,Essex
49174,49097,49118,Imran,Tandra,9/2/1729,Moray
49175,49079,49062,Mustafa,Hershel,7/4/1788,West Lothian
49176,49000,49112,Keith,Slyvia,1/8/1682,County Antrim
49177,49000,49000,Kore,Coralee,12/12/1765,Fife
49178,49142,49043,Mustafa,Hiram,26/3/1825,Essex
49179,49000,49126,Imran,Katy,21/6/1749,North Yorkshire
49180,49079,49199,Mustafa,Melia,4/6/1779,Nottinghamshire
49181,49079,49199,Mustafa,Brittani,21/3/1776,Nottinghamshire
49182,49198,49153,Heaton,Ezekiel,25/6/1779,Derbyshire
49183,49091,49027,Ohanlon,Jae,1/9/1756,Moray
49184,49128,49188,Wharton,Rupert,25/10/1706,Surrey
49185,49000,49000,Kampfner,Flora,23/11/1545,Lanarkshire
49186,49081,49134,Cashmore,Dustin,29/11/1743,The Stewartry of Kirkcudbright
49187,49084,49061,Griggs,Leandron,31/8/1758,County Armagh
49188,49000,49112,Keith,Peggy,16/8/1676,County Antrim
49189,49079,49199,Mustafa,Deandre,13/9/1774,Nottinghamshire
49190,49000,49166,Leeming,Efren,23/6/1798,Cambridgeshire
49191,49000,49000,Cashmore,Lindsy,12/9/1697,Lincolnshire
49192,49000,49000,Eilers,Hiram,10/3/1716,Essex
49193,49070,49118,Knowles,Hyman,30/12/1717,Mid Glamorgan
49194,49000,49000,Funnell,Hershel,11/9/1806,Clwyd
49195,49000,49000,Lines,Tiffanie,20/3/1723,Dyfed
49196,49000,49000,Toucet,Archie,4/11/1713,Perth and Kinross
49197,49198,49153,Heaton,Arlie,14/11/1780,County Derry
49198,49000,49000,Heaton,Russ,18/9/1745,County Derry
49199,49000,49000,Read,Doris,15/4/1747,Nottinghamshire
49200,49128,49188,Wharton,Elisha,10/5/1706,County Antrim
49201,49231,49300,Seddon,Bernard,18/2/1807,Clwyd
49202,49370,49222,Markham,Aron,2/11/1791,Rutland
49203,49327,49234,Kore,Marilu,5/8/1824,Fife
49204,49259,49349,Stephens,Terrell,7/3/1757,West Midlands
49205,49295,49254,Raine,Toby,7/12/1723,Gloucestershire
49206,49299,49219,Griggs,Joi,17/1/1784,Suffolk
49207,49393,49395,Knowles,Tuan,27/3/1751,Dyfed
49208,49281,49334,Cashmore,Jenette,13/1/1753,The Stewartry of Kirkcudbright
49209,49398,49353,Heaton,Antione,3/5/1782,County Derry
49210,49291,49227,Ohanlon,Len,4/11/1755,South Yorkshire
49211,49252,49325,Leyland,Efren,26/4/1758,County Antrim
49212,49200,49200,Lester,Edmond,29/6/1806,Bristol
49213,49281,49334,Cashmore,Terrell,17/6/1745,Lincolnshire
49214,49328,49388,Wharton,Inga,23/9/1705,Surrey
49215,49286,49331,Wharton,Natasha,8/1/1736,City of Edinburgh
49216,49218,49311,Kampfner,Archie,25/1/1703,County Down
49217,49298,49262,Cashmore,Garnet,2/1/1786,West Lothian
49218,49200,49372,Kampfner,Brent,9/9/1670,Lanarkshire
49219,49392,49349,Eilers,Kena,15/10/1748,Suffolk
49220,49200,49243,Escott,Abram,9/1/1822,Essex
49221,49218,49311,Kampfner,Stacey,30/7/1694,County Down
49222,49281,49253,Cashmore,Bertha,7/11/1752,North Yorkshire
49223,49279,49262,Mustafa,Bud,16/8/1784,West Lothian
49224,49375,49200,Mustafa,Eleonor,4/8/1818,West Lothian
49225,49270,49318,Knowles,Shayna,26/1/1720,Moray
49226,49373,49352,Escott,Camellia,3/3/1796,Essex
49227,49297,49318,Imran,Lu,1/1/1718,Moray
49228,49252,49325,Leyland,Flora,18/10/1749,County Antrim
49229,49392,49339,Eilers,Yanira,1/5/1751,Essex
49230,49392,49339,Eilers,Joelle,27/12/1742,East Riding of Yorkshire
49231,49293,49200,Seddon,Emmett,11/6/1771,Clwyd
49232,49259,49349,Stephens,Shirlene,13/10/1752,West Midlands
49233,49342,49243,Mustafa,Echo,1/7/1823,Cornwall
49234,49245,49313,Cashmore,Elfriede,21/10/1787,County Armagh
49235,49396,49326,Toucet,Robert,23/2/1744,Gloucestershire
49236,49295,49254,Raine,Karie,29/9/1717,Gloucestershire
49237,49245,49313,Cashmore,Goldie,22/12/1785,Lincolnshire
49238,49200,49380,Mustafa,Foster,13/6/1813,Nottinghamshire
49239,49200,49200,Kimble,Tiffanie,19/11/1807,Caithness
49240,49373,49352,Escott,Sheryll,9/10/1792,Essex
49241,49293,49353,Seddon,Dayle,8/11/1783,Derbyshire
49242,49279,49262,Mustafa,Jeanna,2/2/1784,Cornwall
49243,49373,49366,Escott,Merrilee,25/5/1791,Essex
49244,49200,49272,Mustafa,Jan,10/11/1861,West Lothian
49245,49281,49200,Cashmore,Christian,14/5/1753,Lincolnshire
49246,49342,49243,Mustafa,Whitney,6/12/1820,Cornwall
49247,49200,49326,Imran,Emery,19/7/1748,North Yorkshire
49248,49279,49399,Mustafa,Yanira,5/3/1777,Nottinghamshire
49249,49200,49380,Mustafa,Terry,8/4/1815,Nottinghamshire
49250,49284,49261,Griggs,Kathie,26/3/1757,Herefordshire
49251,49200,49363,Seddon,Garret,24/6/1817,Clwyd
49252,49200,49200,Leyland,Elvis,2/7/1720,Suffolk
49253,49297,49318,Imran,Callie,17/9/1721,North Yorkshire
49254,49260,49200,Kampfner,Margrett,4/9/1684,Lanarkshire
49255,49289,49379,Emerick,Arlie,5/4/1775,Shropshire
49256,49383,49200,Ohanlon,Jordon,16/9/1788,Moray
49257,49259,49349,Stephens,Leanne,28/12/1754,Moray
49258,49200,49200,Yetman,Tanesha,17/12/1802,County Armagh
49259,49310,49200,Stephens,Earnest,10/6/1720,West Midlands
49260,49200,49282,Kampfner,Ollie,24/11/1649,Lanarkshire
49261,49200,49376,Keith,Gertrud,12/12/1721,County Antrim
49262,49200,49200,Lanham,Shawanna,30/3/1755,West Lothian
49263,49286,49331,Wharton,Franklyn,7/7/1741,Midlothian
49264,49302,49200,Knowles,Louann,7/3/1742,Mid Glamorgan
49265,49284,49261,Griggs,Antione,30/5/1755,Nairn
49266,49281,49200,Cashmore,Deedra,21/3/1759,Lincolnshire
49267,49270,49200,Knowles,Angelina,7/11/1716,Mid Glamorgan
49268,49200,49312,Keith,Delmer,21/2/1681,County Antrim
49269,49373,49366,Escott,Shelton,15/2/1799,Cambridgeshire
49270,49346,49200,Knowles,Rupert,29/7/1684,Mid Glamorgan
49271,49284,49261,Griggs,Waylon,7/10/1763,County Armagh
49272,49375,49200,Mustafa,Charlena,7/2/1825,West Lothian
49273,49252,49325,Leyland,Nikita,23/12/1752,Suffolk
49274,49400,49200,Wharton,Rolando,25/1/1744,County Antrim
49275,49200,49366,Leeming,Trisha,2/3/1790,Cambridgeshire
49276,49323,49353,Wallace,Raisa,4/5/1781,Merseyside
49277,49327,49234,Kore,Faustino,3/11/1825,Fife
49278,49200,49200,Palin,Dwain,18/5/1807,Powys
49279,49200,49336,Mustafa,Toney,13/10/1751,Cornwall
49280,49284,49261,Griggs,Marco,8/11/1757,Nairn
49281,49200,49391,Cashmore,Herman,8/12/1724,Lincolnshire
49282,49200,49330,Kampfner,Bronwyn,27/1/1609,Lanarkshire
49283,49200,49200,Adderley,Kurt,21/12/1802,Buckinghamshire
49284,49200,49200,Griggs,Franklyn,5/8/1724,Nairn
49285,49397,49307,Heaton,Pierre,9/6/1816,County Derry
49286,49328,49388,Wharton,Sol,11/12/1708,City of Edinburgh
49287,49200,49325,Imran,Marcelene,3/7/1760,North Yorkshire
49288,49200,49372,Kampfner,Leandron,21/11/1669,Lanarkshire
49289,49200,49200,Emerick,Franklyn,19/2/1743,Ross and Cromarty
49290,49218,49311,Kampfner,Ocie,26/4/1696,Lanarkshire
49291,49200,49200,Ohanlon,Whitney,12/7/1721,Ayrshire and Arran
49292,49291,49227,Ohanlon,Dewayne,22/9/1749,Ayrshire and Arran
49293,49200,49200,Seddon,Raul,18/3/1744,Clwyd
49294,49378,49200,Mustafa,Pablo,11/6/1854,Essex
49295,49338,49200,Raine,Shelton,9/1/1683,City of Edinburgh
49296,49298,49262,Cashmore,Ona,20/12/1793,Lincolnshire
49297,49200,49200,Imran,Martin,25/5/1688,North Yorkshire
49298,49281,49253,Cashmore,Rupert,13/1/1754,Lincolnshire
49299,49284,49261,Griggs,Fredrick,22/11/1754,County Armagh
49300,49392,49339,Eilers,Shawanna,6/1/1758,Essex
49301,49371,49200,Escott,Nancie,2/4/1835,Essex
49302,49270,49318,Knowles,Pierre,10/10/1717,Mid Glamorgan
49303,49284,49261,Griggs,Sheryll,28/2/1757,County Armagh
49304,49358,49200,Cashmore,Dorsey,22/5/1822,Lincolnshire
49325,49297,49318,Imran,Tomeka,29/9/1722,North Yorkshire
49326,49297,49318,Imran,Hollie,17/8/1717,North Yorkshire
49327,49200,49377,Kore,Gerardo,8/3/1797,Fife
49328,49200,49200,Wharton,Claud,1/4/1669,City of Edinburgh
49329,49252,49325,Leyland,Parker,9/7/1751,North Yorkshire
49330,49200,49385,Kampfner,Joi,8/3/1577,Lanarkshire
49331,49200,49369,Furey,Dayle,16/3/1706,Midlothian
49332,49392,49200,Eilers,Lonny,18/10/1750,Essex
49333,49368,49200,Keith,Abraham,2/12/1716,County Antrim
49334,49200,49200,Cann,Tamatha,5/1/1718,The Stewartry of Kirkcudbright
49335,49286,49331,Wharton,Emery,6/6/1745,City of Edinburgh
49336,49200,49200,Mustafa,Ka,16/1/1720,Cornwall
49337,49200,49312,Keith,Stacey,22/7/1683,County Antrim
49338,49200,49200,Raine,Arlie,3/11/1645,City of Edinburgh
49339,49295,49254,Raine,Myung,8/5/1722,Gloucestershire
49340,49289,49379,Emerick,Fredrick,5/7/1778,Shropshire
49341,49392,49339,Eilers,Devin,23/2/1744,Gloucestershire
49342,49279,49399,Mustafa,Broderick,5/1/1784,Cornwall
49343,49200,49372,Kampfner,Bette,7/11/1676,Lanarkshire
49344,49260,49200,Kampfner,Rosario,15/7/1681,Lanarkshire
49345,49231,49300,Seddon,Claire,23/2/1791,Clwyd
49346,49200,49200,Knowles,Geraldo,13/10/1657,Mid Glamorgan
49347,49281,49253,Cashmore,Adriane,11/1/1750,Lincolnshire
49348,49373,49366,Escott,Napoleon,26/3/1797,Cambridgeshire
49349,49297,49318,Imran,Bronwyn,11/6/1720,Moray
49350,49279,49399,Mustafa,Kelvin,21/1/1776,Cornwall
49351,49298,49262,Cashmore,Trudi,20/6/1794,West Lothian
49352,49200,49200,Kill,Luanne,1/3/1763,County Fermanagh
